Time,Altitude,Velocity,Drag Force,Resultant Force,Acceleration,Current Total Mass,Total Fuel Remaining,Core Fuel Remaining,SRB Fuel Remaining,Interim Fuel Remaining,Thrust,Down Force,Mach Speed,Air Density
3.800000000000002,44.67605657050271,23.05855518359924,-5383.550308336354,16077868.505035777,6.368390104279039,2524636.2490000036,2233556.2490000036,979672.0,1224899.8260000036,28984.423,40841476.1266,-24758224.071255885,0.06536943490720505,1.112
3.900000000000002,47.0775522808644,23.696156463611015,-5693.7088745983265,16089408.437549967,6.37601280011775,2523427.8760000034,2232347.8760000034,979466.0,1223897.4530000037,28984.423,40841476.1266,-24746373.98017543,0.06722610840699486,1.112
4.000000000000002,49.54292251526624,24.334520383882577,-6012.940300317522,16100939.297204694,6.383639202715605,2522219.5030000038,2231139.5030000038,979260.0,1222895.0800000038,28984.423,40841476.1266,-24734523.889094986,0.06908500426708751,1.112
4.100000000000001,52.072243593228585,24.973647314376496,-6341.27600638809,16112461.05257907,6.391269304939183,2521011.130000004,2229931.130000004,979054.0,1221892.707000004,28984.423,40841476.1266,-24722673.79801454,0.07094612356817077,1.112
4.200000000000001,54.665591871160515,25.613537624338363,-6678.747470951815,16123973.672194958,6.398903099618655,2519802.757000004,2228722.757000004,978848.0,1220890.334000004,28984.423,40841476.1266,-24710823.706934087,0.07280946738885276,1.112
4.300000000000001,57.32304374228757,26.254191682293133,-7025.38622940781,16135477.124516953,6.406540579547695,2518594.384000004,2227514.384000004,978642.0,1219887.961000004,28984.423,40841476.1266,-24698973.615853637,0.0746750368056512,1.112
4.4,60.04467563657913,26.89560985604147,-7381.223874421736,16146971.377952388,6.41418173748339,2517386.011000004,2226306.011000004,978436.0,1218885.5880000042,28984.423,40841476.1266,-24687123.524773188,0.0765428328929829,1.112
4.5,62.83056402067547,27.537792512656086,-7746.292055934592,16158456.40085132,6.421826566146159,2516177.6380000045,2225097.6380000045,978230.0,1217883.2150000043,28984.423,40841476.1266,-24675273.433692742,0.07841285672315297,1.112
4.6,65.68078539781438,28.18074001847805,-8120.62248117103,16169932.161506534,6.4294750582196505,2514969.2650000043,2223889.2650000043,978024.0,1216880.8420000044,28984.423,40841476.1266,-24663423.342612293,0.08028510936634427,1.112
4.699999999999999,68.59541630775745,28.824452739113116,-8504.246914647227,16181398.62815351,6.437127206350652,2513760.892000004,2222680.892000004,977818.0,1215878.4690000045,28984.423,40841476.1266,-24651573.25153184,0.08215959189060656,1.112
4.799999999999999,71.574533326716,29.468931039428018,-8897.197178178285,16192855.768970426,6.444783003148997,2512552.5190000045,2221472.5190000045,977612.0,1214876.0960000046,28984.423,40841476.1266,-24639723.160451394,0.08403630536184582,1.112
4.899999999999999,74.61821306727661,30.114175283546764,-9299.50515088519,16204303.552078165,6.452442441187483,2511344.146000005,2220264.146000005,977406.0,1213873.7230000047,28984.423,40841476.1266,-24627873.069370948,0.08591525084381346,1.112
4.999999999999998,77.72653217832632,30.760185834846943,-9711.202769201265,16215741.945540302,6.460105513001775,2510135.7730000047,2219055.7730000047,977200.0,1212871.3500000047,28984.423,40841476.1266,-24616022.978290495,0.08779642939809552,1.112
5.099999999999998,80.89956734497737,31.406963055955973,-10132.322026878217,16227170.917363074,6.467772211090303,2508927.4000000046,2217847.4000000046,976994.0,1211868.9770000048,28984.423,40841476.1266,-24604172.887210045,0.08967984208410187,1.112
5.1999999999999975,84.13739528849167,32.05450730874739,-10562.894974991652,16238590.43549541,6.4754425279141845,2507719.027000005,2216639.027000005,976788.0,1210866.604000005,28984.423,40841476.1266,-24592322.796129595,0.09156548995905532,1.112
5.299999999999997,87.44009276620487,32.702818954337104,-11002.953721946164,16250000.467828901,6.483116455897126,2506510.654000005,2215430.654000005,976582.0,1209864.231000005,28984.423,40841476.1266,-24580472.70504915,0.09345337407798072,1.112
5.399999999999997,90.80773657144996,33.35189835307964,-11452.530433479924,16261400.982197817,6.490793987425338,2505302.281000005,2214222.281000005,976376.0,1208861.8580000051,28984.423,40841476.1266,-24568622.6139687,0.09534349549369418,1.112
5.4999999999999964,94.24040353348065,34.001745864564384,-11911.65733266881,16272791.946379082,6.49847511484743,2504093.908000005,2213013.908000005,976170.0,1207859.4850000052,28984.423,40841476.1266,-24556772.522888247,0.09723585525679196,1.112
5.599999999999996,97.7381705173942,34.652361847611814,-12380.366699930046,16284173.328092266,6.506159830474322,2502885.5350000053,2211805.5350000053,975964.0,1206857.1120000053,28984.423,40841476.1266,-24544922.4318078,0.0991304544156396,1.112
5.699999999999996,101.30111442405406,35.30374666026973,-12858.690873025354,16295545.09499962,6.513848126579166,2501677.1620000056,2210597.1620000056,975758.0,1205854.7390000054,28984.423,40841476.1266,-24533072.34072735,0.10102729401636097,1.112
5.799999999999995,104.929312190012,35.95590065980945,-13346.662247063661,16306907.214706032,6.521539995397237,2500468.7890000055,2209388.7890000055,975552.0,1204852.3660000055,28984.423,40841476.1266,-24521222.249646902,0.1029263751028272,1.112
5.899999999999995,108.62284078742984,36.60882420272203,-13844.313274503249,16318259.654759042,6.5292354291258485,2499260.4160000053,2208180.4160000053,975346.0,1203849.9930000056,28984.423,40841476.1266,-24509372.158566453,0.10482769871664563,1.112
5.999999999999995,112.3817772240009,37.26251764471446,-14351.676465153503,16329602.38264884,6.536934419924254,2498052.0430000057,2206972.0430000057,975140.0,1202847.6200000057,28984.423,40841476.1266,-24497522.067486003,0.10673126589714879,1.112
6.099999999999994,116.20619854287105,37.91698134070581,-14868.78438617609,16340935.365808263,6.544636959913563,2496843.670000006,2205763.670000006,974934.0,1201845.2470000058,28984.423,40841476.1266,-24485671.976405557,0.10863707768138325,1.112
6.199999999999994,120.09618182255929,38.57221564482347,-15395.669662085698,16352258.571612807,6.552343041176648,2495635.297000006,2204555.297000006,974728.0,1200842.874000006,28984.423,40841476.1266,-24473821.885325104,0.11054513510409857,1.112
6.299999999999994,124.05180417687801,39.22822091039928,-15932.364974750251,16363571.967380593,6.560052655758039,2494426.9240000057,2203346.9240000057,974522.0,1199840.501000006,28984.423,40841476.1266,-24461971.794244654,0.11245543919773607,1.112
6.399999999999993,128.07314275485288,39.88499748996566,-16478.903063390644,16374875.520372398,6.567765795663839,2493218.551000006,2202138.551000006,974316.0,1198838.128000006,28984.423,40841476.1266,-24450121.70316421,0.11436799099241772,1.112
6.499999999999993,132.16027474064236,40.54254573525183,-17035.31672457994,16386169.197791658,6.575482452861642,2492010.1780000064,2200930.1780000064,974110.0,1197835.7550000062,28984.423,40841476.1266,-24438271.61208376,0.11628279151593487,1.112
6.5999999999999925,136.31327735345675,41.20086599717987,-17601.63881224214,16397452.966784446,6.5832026192804225,2490801.805000006,2199721.805000006,973904.0,1196833.3820000063,28984.423,40841476.1266,-24426421.52100331,0.1181998417937371,1.112
6.699999999999992,140.5322278474769,41.85995862586091,-18177.90223765036,16408726.79443949,6.590926286810452,2489593.432000006,2198513.432000006,973698.0,1195831.0090000064,28984.423,40841476.1266,-24414571.429922856,0.1201191428489209,1.112
6.799999999999992,144.81720351177253,42.51982397059123,-18764.13996942455,16419990.647788161,6.598653447303197,2488385.0590000064,2197305.0590000064,973492.0,1194828.6360000065,28984.423,40841476.1266,-24402721.33884241,0.1220406957022184,1.112
6.8999999999999915,149.16828167022024,43.18046237984836,-19360.38503352869,16431244.493804503,6.606384092571242,2487176.6860000067,2196096.6860000067,973286.0,1193826.2630000066,28984.423,40841476.1266,-24390871.247761965,0.1239645013719861,1.112
6.999999999999991,153.5855396814209,43.841874201287176,-19966.670513267498,16442488.299405219,6.614118214388188,2485968.3130000066,2194888.3130000066,973080.0,1192823.8900000066,28984.423,40841476.1266,-24379021.15668151,0.12589056087419345,1.112
7.099999999999991,158.06905493861694,44.50405978173603,-20583.02954928255,16453722.031449653,6.621855804488546,2484759.9400000065,2193679.9400000065,972874.0,1191821.5170000067,28984.423,40841476.1266,-24367171.065601062,0.1278188752224116,1.112
7.19999999999999,162.61890486960905,45.1670194671928,-21209.495339547986,16464945.656739833,6.629596854567662,2483551.567000007,2192471.567000007,972668.0,1190819.1440000068,28984.423,40841476.1266,-24355320.974520616,0.12974944542780184,1.112
7.29999999999999,167.23516693667256,45.83075360282096,-21846.101139365608,16476159.142020466,6.637341356281624,2482343.194000007,2191263.194000007,972462.0,1189816.771000007,28984.423,40841476.1266,-24343470.883440167,0.13168227249910439,1.112
7.39999999999999,171.91791863647336,46.49526253294568,-22492.880261359478,16487362.45397892,6.645089301247155,2481134.821000007,2190054.821000007,972256.0,1188814.398000007,28984.423,40841476.1266,-24331620.792359717,0.1336173574426267,1.112
7.499999999999989,176.66723749998354,47.16054660104983,-23149.86607547005,16498555.559245264,6.652840681041528,2479926.448000007,2188846.448000007,972050.0,1187812.0250000071,28984.423,40841476.1266,-24319770.701279264,0.13555470126223232,1.112
7.599999999999989,181.48320109239657,47.82660614977008,-23817.092008947664,16509738.42439223,6.660595487202466,2478718.075000007,2187638.075000007,971844.0,1186809.6520000072,28984.423,40841476.1266,-24307920.61019882,0.13749430495932896,1.112
7.699999999999989,186.365887013042,48.49344152089289,-24494.591546345604,16520911.01593528,6.668353711228062,2477509.7020000075,2186429.7020000075,971638.0,1185807.2790000073,28984.423,40841476.1266,-24296070.519118372,0.13943616953285737,1.112
7.799999999999988,191.31537289529993,49.16105305535056,-25182.39822951259,16532073.300332565,6.676115344576676,2476301.3290000074,2185221.3290000074,971432.0,1184804.9060000074,28984.423,40841476.1266,-24284220.42803792,0.14138029597927956,1.112
7.899999999999988,196.33173640651498,49.82944109321724,-25880.54565758472,16543225.243984943,6.683880378666834,2475092.956000007,2184012.956000007,971226.0,1183802.5330000075,28984.423,40841476.1266,-24272370.33695747,0.14332668529256723,1.112
7.999999999999988,201.41505524790986,50.498605973704954,-26589.06748697687,16554366.813235996,6.691648804877145,2473884.5830000076,2182804.5830000076,971020.0,1182800.1600000076,28984.423,40841476.1266,-24260520.245877024,0.14527533846419022,1.112
8.099999999999987,206.56540715449856,51.168548035159574,-27307.997431373617,16565497.97437205,6.699420614546211,2472676.210000008,2181596.210000008,970814.0,1181797.7870000077,28984.423,40841476.1266,-24248670.154796574,0.14722625648310483,1.112
8.199999999999987,211.7828698949991,51.839267615056826,-28037.36926171954,16576618.693622153,6.707195798972521,2471467.8370000077,2180387.8370000077,970608.0,1180795.4140000078,28984.423,40841476.1266,-24236820.063716125,0.1491794403357422,1.112
8.299999999999986,217.067521271746,52.51076504999826,-28777.216806209002,16587728.937158117,6.71497434941436,2470259.4640000076,2179179.4640000076,970402.0,1179793.041000008,28984.423,40841476.1266,-24224969.97263567,0.15113489100599659,1.112
8.399999999999986,222.41943912060216,53.18304067570723,-29527.573950275404,16598828.671094496,6.722756257089717,2469051.091000008,2177971.091000008,970196.0,1178790.668000008,28984.423,40841476.1266,-24213119.881555226,0.15309260947521358,1.112
8.499999999999986,227.83870131087053,53.856094827024855,-30288.474636579853,16609917.861488638,6.730541513176199,2467842.7180000083,2176762.7180000083,969990.0,1177788.295000008,28984.423,40841476.1266,-24201269.79047478,0.15505259672217853,1.112
8.599999999999985,233.32538574520518,54.529927837905944,-31059.952864999334,16620996.474340672,6.738330108810926,2466634.345000008,2175554.345000008,969784.0,1176785.9220000082,28984.423,40841476.1266,-24189419.699394327,0.15701485372310453,1.112
8.699999999999985,238.87957035952212,55.20454004141499,-31842.042692614225,16632064.475593505,6.746122035090434,2465425.972000008,2174345.972000008,969578.0,1175783.5490000083,28984.423,40841476.1266,-24177569.608313877,0.15897938145162083,1.112
8.799999999999985,244.50133312290967,55.87993176972205,-32634.778233695382,16643121.83113287,6.7539172830705905,2464217.5990000083,2173137.5990000083,969372.0,1174781.1760000084,28984.423,40841476.1266,-24165719.51723343,0.1609461808787609,1.112
8.899999999999984,250.19075203753837,56.556103354098695,-33438.19365969056,16654168.506787324,6.761715843766501,2463009.2260000086,2171929.2260000086,969166.0,1173778.8030000085,28984.423,40841476.1266,-24153869.42615298,0.1629152529729506,1.112
8.999999999999984,255.94790513857052,57.23305512491394,-34252.32319921028,16665204.468328254,6.769517708152406,2461800.8530000085,2170720.8530000085,968960.0,1172776.4300000085,28984.423,40841476.1266,-24142019.335072532,0.1648865986999962,1.112
9.099999999999984,261.7728704940693,57.910787411630096,-35077.20113801324,16676229.681469904,6.77732286716159,2460592.4800000084,2169512.4800000084,968754.0,1171774.0570000086,28984.423,40841476.1266,-24130169.24399208,0.16686021902307271,1.112
9.199999999999983,267.6657262049076,58.589300542798725,-35912.86181899098,16687244.111869372,6.7851313116862855,2459384.1070000087,2168304.1070000087,968548.0,1170771.6840000087,28984.423,40841476.1266,-24118319.152911633,0.16883611490271164,1.112
9.299999999999983,273.62655040467615,59.26859484605648,-36759.339642152125,16698247.725126658,6.792943032577587,2458175.734000009,2167095.734000009,968342.0,1169769.3110000088,28984.423,40841476.1266,-24106469.061831187,0.1708142872967893,1.112
9.399999999999983,279.6554212595915,59.948670648121016,-37616.66906460595,16709240.486784657,6.800758020645353,2456967.361000009,2165887.361000009,968136.0,1168766.938000009,28984.423,40841476.1266,-24094618.970750734,0.17279473716051452,1.112
9.499999999999982,285.75241696840345,60.62952827478683,-38484.88460054549,16720222.362329166,6.808576266658097,2455758.9880000087,2164678.9880000087,967930.0,1167764.565000009,28984.423,40841476.1266,-24082768.879670285,0.17477746544641695,1.112
9.599999999999982,291.91761576230226,61.31116805092112,-39364.02082122991,16731193.317188928,6.816397761342912,2454550.615000009,2163470.615000009,967724.0,1166762.1920000091,28984.423,40841476.1266,-24070918.78858984,0.17676247310433477,1.112
9.699999999999982,298.1510959048252,61.99359030045966,-40254.11235496642,16742153.316735642,6.82422249538537,2453342.2420000094,2162262.2420000094,967518.0,1165759.8190000092,28984.423,40841476.1266,-24059068.69750939,0.17874976108140267,1.112
9.799999999999981,304.4529356917626,62.6767953464026,-41155.19388709154,16753102.326283965,6.832050459429424,2452133.8690000093,2161053.8690000093,967312.0,1164757.4460000093,28984.423,40841476.1266,-24047218.60642894,0.18073933032203982,1.112
9.89999999999998,310.823213451064,63.36078351081033,-42067.30015995183,16764040.311091559,6.839881644077318,2450925.496000009,2159845.496000009,967106.0,1163755.0730000094,28984.423,40841476.1266,-24035368.515348487,0.1827311817679376,1.112
9.99999999999998,317.2620075427434,64.04555511479927,-42990.465972884,16774967.236359073,6.847716039889479,2449717.1230000095,2158637.1230000095,966900.0,1162752.7000000095,28984.423,40841476.1266,-24023518.42426804,0.1847253163580476,1.112
10.09999999999998,323.7693963587841,64.73111047853772,-43924.726182194354,16785883.06723021,6.855553637384446,2448508.75000001,2157428.75000001,966694.0,1161750.3270000096,28984.423,40841476.1266,-24011668.333187595,0.1867217350285693,1.112
10.19999999999998,330.34545832304343,65.4174499212416,-44870.115701137816,16796787.768791717,6.863394427038758,2447300.3770000096,2156220.3770000096,966488.0,1160747.9540000097,28984.423,40841476.1266,-23999818.24210714,0.18872043871293795,1.112
10.29999999999998,336.9902718911569,66.10457376117029,-45826.669499896176,16807681.30607341,6.871238399286859,2446092.0040000095,2155012.0040000095,966282.0,1159745.5810000098,28984.423,40841476.1266,-23987968.151026692,0.19072142834181224,1.112
10.399999999999979,343.70391555044176,66.7924823156224,-46794.42260555582,16818563.644048195,6.879085544521005,2444883.63100001,2153803.63100001,966076.0,1158743.2080000099,28984.423,40841476.1266,-23976118.059946246,0.19272470484306206,1.112
10.499999999999979,350.4864678198004,67.48117590093152,-47773.41010208487,16829434.747632116,6.886935853091183,2443675.25800001,2152595.25800001,965870.0,1157740.83500001,28984.423,40841476.1266,-23964267.968865797,0.19473026914175626,1.112
10.599999999999978,357.3380072496231,68.17065483246202,-48763.66713030966,16840294.58168434,6.894789315304994,2442466.88500001,2151386.88500001,965664.0,1156738.46200001,28984.423,40841476.1266,-23952417.877785347,0.1967381221601502,1.112
10.699999999999978,364.2586124216907,68.86091942460477,-49765.22888789071,16851143.111007214,6.902645921427573,2441258.51200001,2150178.51200001,965458.0,1155736.0890000102,28984.423,40841476.1266,-23940567.786704894,0.19874826481767352,1.112
10.799999999999978,371.2483619490764,69.55196999077292,-50778.13062929791,16861980.30034625,6.910505661681479,2440050.13900001,2148970.13900001,965252.0,1154733.7160000103,28984.423,40841476.1266,-23928717.69562445,0.2007606980309177,1.112
10.899999999999977,378.3073344760474,70.24380684339758,-51802.40766578529,16872806.11439021,6.918368526246625,2438841.7660000105,2147761.7660000105,965046.0,1153731.3430000104,28984.423,40841476.1266,-23916867.604544003,0.20277542271362367,1.112
10.999999999999977,385.43560867796606,70.93643029392359,-52838.095365365014,16883620.517771084,6.926234505260164,2437633.3930000104,2146553.3930000104,964840.0,1152728.9700000104,28984.423,40841476.1266,-23905017.51346355,0.20479243977666933,1.112
11.099999999999977,392.6332632611907,71.62984065280523,-53885.22915278085,16894423.475064117,6.934103588816391,2436425.0200000103,2145345.0200000103,964634.0,1151726.5970000105,28984.423,40841476.1266,-23893167.4223831,0.2068117501280571,1.112
11.199999999999976,399.9003769629757,72.3240382295019,-54943.844509480936,16905214.95078786,6.941975766966654,2435216.6470000106,2144136.6470000106,964428.0,1150724.2240000106,28984.423,40841476.1266,-23881317.331302654,0.20883335467290154,1.112
11.299999999999976,407.2370285513717,73.01902333247382,-56013.97697359008,16915994.909404203,6.949851029719272,2434008.274000011,2142928.274000011,964222.0,1149721.8510000107,28984.423,40841476.1266,-23869467.240222204,0.2108572543134166,1.112
11.399999999999975,414.64329682512465,73.71479626917777,-57095.66213988117,16926763.31531836,6.957729367039417,2432799.901000011,2141719.901000011,964016.0,1148719.4780000108,28984.423,40841476.1266,-23857617.149141755,0.21288344994890326,1.112
11.499999999999975,422.11926061357514,74.41135734606267,-58188.93565974622,16937520.132878948,6.965610768849032,2431591.5280000106,2140511.5280000106,963810.0,1147717.105000011,28984.423,40841476.1266,-23845767.0580613,0.21491194247573694,1.112
11.599999999999975,429.6649987765568,75.10870686856535,-59293.8332411666,16948265.326377973,6.973495225026729,2430383.155000011,2139303.155000011,963604.0,1146714.732000011,28984.423,40841476.1266,-23833916.966980856,0.21694273278735474,1.112
11.699999999999974,437.2805902042944,75.80684514110612,-60410.39064868274,16958998.860050905,6.9813827254077045,2429174.7820000113,2138094.7820000113,963398.0,1145712.359000011,28984.423,40841476.1266,-23822066.87590041,0.218975821774243,1.112
11.799999999999974,444.9661138173018,76.50577246708448,-61538.64370336313,16969720.698076677,6.989273259783636,2427966.409000011,2136886.409000011,963192.0,1144709.9860000112,28984.423,40841476.1266,-23810216.784819957,0.22101121032392457,1.112
11.899999999999974,452.72164856627876,77.20548914887475,-62678.62828277267,16980430.804577716,6.997166817902581,2426758.036000011,2135678.036000011,962986.0,1143707.6130000113,28984.423,40841476.1266,-23798366.693739507,0.22304889932094601,1.112
11.999999999999973,460.5472734320083,77.90599548782164,-63830.380320940465,16991129.143619996,7.005063389468895,2425549.6630000114,2134469.6630000114,962780.0,1142705.2400000114,28984.423,40841476.1266,-23786516.60265906,0.22508888964686516,1.112
12.099999999999973,468.4430674252526,78.60729178423595,-64993.935808326845,17001815.67921306,7.012962964143129,2424341.2900000117,2133261.2900000117,962574.0,1141702.8670000115,28984.423,40841476.1266,-23774666.511578612,0.22713118218023803,1.112
12.199999999999973,476.4091095866493,79.30937833739014,-66169.33079178986,17012490.375310045,7.020865531541935,2423132.9170000115,2132052.9170000115,962368.0,1140700.4940000116,28984.423,40841476.1266,-23762816.420498163,0.22917577779660628,1.112
12.299999999999972,484.44547898660693,80.01225544551394,-67356.60137455098,17023153.195807736,7.028771081237969,2421924.5440000114,2130844.5440000114,962162.0,1139698.1210000117,28984.423,40841476.1266,-23750966.32941771,0.23122267736848437,1.112
12.399999999999972,492.5522547251997,80.71592340578992,-68555.78371616035,17033804.104546573,7.036679602759794,2420716.1710000117,2129636.1710000117,961956.0,1138695.7480000118,28984.423,40841476.1266,-23739116.238337263,0.23327188176534677,1.112
12.499999999999972,500.72951593206255,81.4203825143491,-69766.9140324611,17044443.06531072,7.0445910855917955,2419507.798000012,2128427.798000012,961750.0,1137693.3750000119,28984.423,40841476.1266,-23727266.147256818,0.23532339185361492,1.112
12.599999999999971,508.97734176628506,82.1256330662665,-70990.02859555327,17055070.04182808,7.052505519174077,2418299.425000012,2127219.425000012,961544.0,1136691.002000012,28984.423,40841476.1266,-23715416.056176364,0.23737720849664462,1.112
12.69999999999997,517.2958114163052,82.83167535555674,-72225.16373375694,17065684.997770324,7.0604228929023565,2417091.052000012,2126011.0520000122,961338.0,1135688.629000012,28984.423,40841476.1266,-23703565.965095915,0.23943333255471283,1.112
12.79999999999997,525.6850040998029,83.53850967516954,-73472.35583157462,17076287.896752954,7.0683431961278895,2415882.679000012,2124802.679000012,961132.0,1134686.2560000122,28984.423,40841476.1266,-23691715.87401547,0.24149176488500507,1.112
12.89999999999997,534.1449990635922,84.24613631698527,-74731.64132965312,17086878.702335324,7.076266418157363,2414674.3060000124,2123594.3060000124,960926.0,1133683.8830000123,28984.423,40841476.1266,-23679865.78293502,0.24355250634160214,1.112
12.99999999999997,542.6758755835145,84.95455557181054,-76003.05672474466,17097457.37802068,7.084192548252801,2413465.9330000123,2122385.9330000123,960720.0,1132681.5100000123,28984.423,40841476.1266,-23668015.69185457,0.24561555777546726,1.112
13.09999999999997,551.27771296433,85.66376772937369,-77286.63856966734,17108023.887256213,7.09212157563147,2412257.560000012,2121177.5600000126,960514.0,1131679.1370000124,28984.423,40841476.1266,-23656165.600774117,0.24768092003443307,1.112
13.199999999999969,559.9505905396094,86.37377307832027,-78582.42347326495,17118578.19343306,7.100053489465776,2411049.1870000125,2119969.1870000125,960308.0,1130676.7640000125,28984.423,40841476.1266,-23644315.50969367,0.2497485939631886,1.112
13.299999999999969,568.6945876716246,87.0845719062086,-79890.44810036597,17129120.259886406,7.107988278883186,2409840.814000013,2118760.814000013,960102.0,1129674.3910000126,28984.423,40841476.1266,-23632465.418613225,0.2518185804032661,1.112
13.399999999999968,577.50978375124,87.79616449950521,-81210.74917174208,17139650.049895484,7.115925932966122,2408632.4410000127,2117552.4410000127,959896.0,1128672.0180000127,28984.423,40841476.1266,-23620615.327532772,0.25389088019302797,1.112
13.499999999999968,586.3962581978018,88.50855114358039,-82543.36346406578,17150167.52668361,7.123866440751859,2407424.0680000125,2116344.068000013,959690.0,1127669.6450000128,28984.423,40841476.1266,-23608765.236452322,0.2559654941676537,1.112
13.599999999999968,595.3540904590283,89.22173212270363,-83888.32780986751,17160672.653418254,7.1318097912324365,2406215.695000013,2115135.695000013,959484.0,1126667.272000013,28984.423,40841476.1266,-23596915.145371877,0.2580424231591265,1.112
13.699999999999967,604.383360010899,89.93570772003909,-85245.67909749197,17171165.393211078,7.139755973354572,2405007.322000013,2113927.322000013,959278.0,1125664.899000013,28984.423,40841476.1266,-23585065.054291427,0.2601216679962205,1.112
13.799999999999967,613.4841463575432,90.65047821764105,-86615.4542710538,17181645.709117968,7.147704976019554,2403798.949000013,2112718.949000013,959072.0,1124662.526000013,28984.423,40841476.1266,-23573214.963210978,0.26220322950448716,1.112
13.899999999999967,622.6565290311286,91.36604389644937,-87997.69033039236,17192113.56413908,7.155656788083142,2402590.576000013,2111510.5760000134,958866.0,1123660.1530000132,28984.423,40841476.1266,-23561364.872130524,0.26428710850624215,1.112
13.999999999999966,631.9005875917488,92.08240503628491,-89392.42433102628,17202568.92121889,7.163611398355481,2401382.2030000133,2110302.2030000133,958660.0,1122657.7800000133,28984.423,40841476.1266,-23549514.78105008,0.2663733058205521,1.112
14.099999999999966,641.2164016273114,92.79956191584502,-90799.6933841066,17213011.743246257,7.171568795601009,2400173.8300000136,2109093.8300000136,958454.0,1121655.4070000134,28984.423,40841476.1266,-23537664.689969633,0.2684618222632213,1.112
14.199999999999966,650.604050753424,93.51751481269885,-92219.53465637004,17223441.99305445,7.179528968538355,2398965.4570000134,2107885.4570000134,958248.0,1120653.0340000135,28984.423,40841476.1266,-23525814.59888918,0.27055265864677847,1.112
14.299999999999965,660.0636146132814,94.23626400328287,-93651.98537009077,17233859.633421175,7.187491905840233,2397757.0840000133,2106677.084000014,958042.0,1119650.6610000136,28984.423,40841476.1266,-23513964.50780873,0.2726458157804631,1.112
14.399999999999965,669.5951728775517,94.95580976289621,-95097.082803032,17244264.627068684,7.1954575961333695,2396548.7110000136,2105468.7110000136,957836.0,1118648.2880000137,28984.423,40841476.1266,-23502114.41672828,0.27474129447021245,1.112
14.499999999999964,679.1988052442613,95.67615236569605,-96554.86428839665,17254656.936663765,7.2034260279983915,2395340.338000014,2104260.338000014,957630.0,1117645.9150000138,28984.423,40841476.1266,-23490264.325647835,0.2768390955186478,1.112
14.599999999999964,688.8745914386805,96.39729208469304,-98025.36721477729,17265036.524817836,7.211397189969742,2394131.965000014,2103051.965000014,957424.0,1116643.5420000139,28984.423,40841476.1266,-23478414.234567385,0.27893921972506136,1.112
14.699999999999964,698.6226112132078,97.1192291917466,-99508.62902610538,17275403.35408696,7.219371070535571,2392923.5920000137,2101843.592000014,957218.0,1115641.169000014,28984.423,40841476.1266,-23466564.143486932,0.2810416678854024,1.112
14.799999999999963,708.4429443472545,97.84196395756037,-101004.68722159987,17285757.38697191,7.227347658137642,2391715.219000014,2100635.219000014,957012.0,1114638.796000014,28984.423,40841476.1266,-23454714.052406486,0.28314644079226414,1.112
14.899999999999963,718.3356706471282,98.56549665167749,-102513.57935571499,17296098.58591824,7.23532694117126,2390506.8460000143,2099426.8460000143,956806.0,1113636.4230000142,28984.423,40841476.1266,-23442863.96132604,0.2852535392348699,1.112
14.999999999999963,728.3008699459157,99.289827542476,-104035.34303808722,17306426.913316324,7.243308907985152,2389298.473000014,2098218.473000014,956600.0,1112634.0500000142,28984.423,40841476.1266,-23431013.870245587,0.28736296399905975,1.112
15.099999999999962,738.3386221033664,100.01495689716414,-105570.01593348176,17316742.33150138,7.251293546881366,2388090.100000014,2097010.1000000143,956394.0,1111631.6770000143,28984.423,40841476.1266,-23419163.779165138,0.28947471586727697,1.112
15.199999999999962,748.4490070057745,100.74088498177566,-107117.63576173804,17327044.80275357,7.259280846115199,2386881.7270000144,2095801.7270000144,956188.0,1110629.3040000144,28984.423,40841476.1266,-23407313.688084688,0.29158879561855433,1.112
15.299999999999962,758.6321045658606,101.46761206116517,-108678.24029771466,17337334.28929804,7.267270793895086,2385673.3540000147,2094593.3540000145,955982.0,1109626.9310000145,28984.423,40841476.1266,-23395463.597004242,0.2937052040285005,1.112
15.399999999999961,768.8879947226528,102.19513839900343,-110251.86737123343,17347610.75330497,7.275263378382516,2384464.9810000146,2093384.9810000146,955776.0,1108624.5580000146,28984.423,40841476.1266,-23383613.505923793,0.29582394186928623,1.112
15.499999999999961,779.2167574413686,102.92346425777262,-111838.55486702276,17357874.156889636,7.283258587691926,2383256.6080000144,2092176.6080000147,955570.0,1107622.1850000147,28984.423,40841476.1266,-23371763.41484334,0.29794500990963096,1.112
15.59999999999996,789.6184727132942,103.65258989876168,-113438.34072466037,17368124.46211244,7.291256409890598,2382048.235000015,2090968.2350000148,955364.0,1106619.8120000148,28984.423,40841476.1266,-23359913.323762894,0.300068408914789,1.112
15.69999999999996,800.0932205556653,104.38251558206153,-115051.26293851504,17378361.630979035,7.299256832998592,2380839.862000015,2089759.8620000149,955158.0,1105617.439000015,28984.423,40841476.1266,-23348063.232682448,0.3021941396465355,1.112
15.79999999999996,810.6410810115462,105.11324156656039,-116677.3595576878,17388585.625440314,7.307259844988631,2379631.489000015,2088551.489000015,954952.0,1104615.066000015,28984.423,40841476.1266,-23336213.141601995,0.30432220286315315,1.112
15.89999999999996,821.262134149709,105.844768109939,-118316.66868595238,17398796.407392498,7.315265433786,2378423.116000015,2087343.116000015,954746.0,1103612.693000015,28984.423,40841476.1266,-23324363.050521545,0.30645259931941804,1.112
